scr_peaks_count,scr_amplitude_mean,scr_amplitude_max,scr_amplitude_var,scr_iei_mean,scr_iei_var,tonic_mean,tonic_std,tonic_var,tonic_slope,phasic_mean,phasic_std,eda_mean,eda_std,eda_min,eda_max,hrv_mean_rr,hrv_sdnn,hrv_rmssd,hrv_pnn50,hr_mean,hr_slope,ibi_cv,rmssd_subwin_var,ibi_entropy,hrv_lf,hrv_hf,hrv_lf_hf_ratio,acc_mag_mean,acc_mag_var,still_ratio
0.6286364883079322,1.4914200785814615,1.2490720446286296,1.6914743456021764,-0.4558747346586922,-0.3075700249933981,1.751175666939325,1.7605011050290462,1.8193251133059658,-1.7746982415308086,1.5873126355684348,1.9410785316096848,1.7891631199811293,1.7880092927974633,1.5289530175817452,1.3848191827882494,2.073659153021977,-2.731281286640696,-0.25297409236503604,1.7360307951509502,-2.0073526275728204,-0.4540193012654797,-2.5872777880043665,-1.0417157538893602,0.14535036267212958,0.7629539572021486,-0.287506203355899,0.3556364562413457,-0.6643655195082755,-0.8684732353125069,0.8816306230114899
0.6286364883079322,1.192250728269609,1.336641712472049,0.8280335369429657,-0.4627420585547008,-0.3055909192725756,1.6406411454390126,1.980163166531588,2.1095767025566867,-2.035239803407568,0.4107588632885384,1.5060405417036224,1.6389699648537976,1.8823032222260405,1.5289530175811172,1.3848173323888966,1.9441537641338371,-2.2798414584521924,-0.5313723868281968,1.7360307951509502,-1.8939783874744607,0.02841861912982891,-2.253802784329984,-1.0781801136263012,0.22303418830196478,0.5667672319314538,-0.09467685102315394,-0.008284787910140208,-0.6935483779149678,-0.867217649316574,0.8816306230114899
0.28883298111445527,1.0488245741415378,1.3065501465376512,1.1282534064518643,-0.4327379946383172,-0.16732504651530009,1.3873550690434777,1.5229325738849708,1.517825412703561,-1.5233457741556127,-1.362747593329987,1.2377474553268328,1.350514972739378,1.3836746339642847,1.1582738605560945,1.3290418953092311,1.481959994611237,-0.7304975737388911,-0.5940587328414756,1.4095734350809248,-1.4797055622848365,0.5318823856734871,-1.0770631369730266,-0.820829567835589,0.8606044852458606,0.6655395222758416,-0.056092228783237955,-0.011380291205674145,-0.7009695769887802,-0.8732320901335193,0.8816306230114899
0.28883298111445527,1.1013767209505894,1.2345309888160267,1.0038144265533777,-0.43113003587242277,-0.16878479475134864,1.1481988551856126,1.2737737832425977,1.2154745449769453,-1.2625931597627957,0.32837372271300114,1.1096683506907137,1.1414246774341934,1.3116654667404066,1.1471925741849778,1.3290418953088394,1.104244156865385,0.2101145160517388,-0.7535949892544739,0.6361264257392003,-1.1295136222565823,0.8804976649084594,-0.3058533244038479,-0.6587680824319954,1.1659676522337254,0.9226444705281587,-0.5303290112802236,0.8745584883881435,-0.7215940308644807,-0.8755859214435168,0.8816306230114899
-0.05097052607902166,1.1964472063812222,1.047072376672141,1.1848291258287036,-0.16931749972970275,-0.400805212965306,0.9508079381376567,1.3418734816243767,1.2967036319731908,-1.267317163392114,0.11269368901394104,0.9518820629971643,0.9475567407090814,1.2644430201668206,0.966458511965292,1.329041895308048,0.8304496588963975,0.09619613508769227,-0.7754219959781294,0.019106901431123025,-0.8688247891897228,0.8550800781262837,-0.28426460087925953,-0.690745696271308,1.2927432133553287,0.6636581465065924,-0.8639403467897316,1.5318553212268191,-0.7340282500709677,-0.8952980354732072,0.8816306230114899
-0.05097052607902166,1.3831335552897257,1.627652675895155,2.165592943002794,-0.1683125255010193,-0.4014833286018994,0.6850738285521197,0.5957089004441822,0.46449703456071295,-0.585940820849184,2.2351777921210445,1.0713271774782596,0.7191677934201257,0.9360299721825829,0.9353540438683648,1.329041840767043,0.4665178333311149,0.004093664390240259,-0.9955603190522992,-0.8480556732687415,-0.5130264198836892,0.8736169972220548,-0.21298158746244306,-0.3131517282836263,1.200120894882998,0.5511970676152731,-0.8656596027896581,1.4582256951573764,-0.7596095881578486,-0.8803133516548376,0.8816306230114899
-0.05097052607902166,0.01551643562425936,0.0462333170675715,-0.05838779391817978,-0.714264775233726,-0.19102229158428852,0.46519791577501884,0.110565527656415,-0.008327434315143727,-0.09459130866451024,-1.9276110624317397,0.2469612550510324,0.43979764327838533,-0.04195071531715173,0.7365202435169683,0.6512548106318571,0.187505667715451,0.20478330941919515,-1.3914649075186505,-2.1528018241290323,-0.2327919572509493,0.9973988400434202,0.036687735858927095,-0.2728594229995154,1.0234332410202396,-0.07764092070404133,-0.8076157271568757,0.8720990857357709,-0.6944838744712114,-0.8714010431854123,0.8816306230114899
-0.05097052607902166,-0.02997164942495033,-0.08285013747523058,-0.22172466227748977,-0.7075649470424978,-0.2026844093774218,0.2487595282447122,-0.4962106380096773,-0.5239848076497619,0.4819496454390928,-0.8431772899350297,0.057323882511158906,0.23728291971337162,-0.44420482191412297,0.5077284992788492,-0.11906626491671993,0.18182560679930135,0.5279331533187914,-0.8799988826286369,-0.9681243374568661,-0.2270179306058213,0.9703685790191242,0.2694829195896975,-0.7316596141635132,1.0743909267963363,-1.8800546153281805,-1.210090405994868,0.5460688449344465,-0.6456149170650667,-0.9109884036131294,0.8816306230114899
-0.05097052607902166,0.04233627639980869,-0.1174702325618222,-0.46194652350079857,-0.7005301274417084,-0.21266525776117615,0.09823587209918673,-0.5478154214740313,-0.5639576889009317,0.5472259006126377,-0.16870551404915624,0.005192478242764951,0.09463866620916761,-0.4317225089197258,0.19192981583155885,-0.11906626491540052,-0.10728949383254902,-0.09363518626547519,-1.0503226656184075,-0.9681243374568661,0.07061108182430735,0.8194831019437089,-0.061747358449456065,-1.0296956056214188,0.5878040263565366,-1.7666966929700523,-1.4020593284080862,1.3633678045588868,-0.5021235012322646,-0.8295249938473823,0.8816306230114899
-0.3907740332724986,0.5702515982139457,-0.09570987692227742,-0.7560443668320757,-0.5368309919693661,-0.07787762257429015,-0.04449531293529386,-0.5017103692536199,-0.5282738554196564,0.4870515729501762,0.2007510934407162,-0.0027196874034091244,-0.04502668045642563,-0.3592845638600664,-0.09099435194810071,-0.1190662649159039,-0.45863767214310236,-0.06663716764355965,-0.16199380997997628,-0.6219523445949178,0.44243496309356334,0.7934594172646557,0.0982949251596643,-0.48805638953108477,-0.05254815961266571,-2.1899881424976204,-1.0809858466505697,-0.05478481251767414,-0.5710347992584944,-0.8864037333567873,0.8816306230114899
0.28883298111445527,-0.624642433129829,-0.5092558101689404,-0.32470070948124663,-0.4373608760902648,1.5715424897925552,-0.18873461810289524,-0.39653444575448177,-0.4450528562879996,0.39090930192720824,0.952787343792735,-0.25957558695559807,-0.17822515886658843,-0.2524989747167352,-0.3584543147673932,-0.11906832619563294,-0.4160226510132432,0.09671979570459824,-0.04439905155288305,-0.04499902316346831,0.39672876631206844,0.4627103627018197,0.20061489181690015,-0.17034061678497633,-0.0154967532773193,-0.048412289540841834,-0.4148460994571235,0.13173959328872192,-0.6179093157406417,-0.914331886172137,0.8816306230114899
-0.05097052607902166,-0.930502303026205,-0.571207757031995,-0.6843111833597162,-0.12099498890046982,1.5799329541782936,-0.38167824621590424,-0.6627668172315409,-0.6508107836201363,0.6452098766222661,-0.3599611039585158,-0.5504351393568245,-0.38784350237224846,-0.6561606246138013,-0.5029975966186622,-0.8184308915367104,-0.4436947426560105,0.39755341289675294,0.507809627514574,0.5319542982679828,0.426388735369398,0.2988275418308806,0.43248057139629054,0.6584607220141337,0.13773093645891393,-0.808774848876691,-1.1260613956524188,1.223049812752028,-0.5846484710524426,0.9365880809484423,-1.0775485392362667
-0.3907740332724986,-0.8890830135889801,-0.5714228879394423,-0.4168961340925131,0.13795337069049962,2.1021913114598747,-0.5401586199697888,-0.7504945131382025,-0.7150628099108711,0.7434094035947121,-0.6326820776361355,-0.599988786261378,-0.5445395200199185,-0.7895077341880294,-0.502997598886105,-0.9092144628615263,-0.844848998769425,0.19433766895038568,0.266846330736103,-0.17074525988409545,0.8645614382888285,0.32853119013608834,0.45255450856045176,1.17688585266321,-0.7684782829099331,-0.28301637127278334,0.9300558179406986,-1.1608734961900034,-0.31215387156553676,0.9712074748395878,-1.0775485392362667
-0.3907740332724986,-0.7766205997284563,-0.5778437341441535,-0.604521566159899,0.1384000259032484,2.102826708538422,-0.6739851246494973,-0.7780368226622411,-0.7348720869158548,0.7872841869477961,-0.10543237604472212,-0.6401558201450183,-0.6690169714514244,-0.7913426407728856,-0.5221518293774992,-0.9092144628616443,-0.8965623584356769,0.1081495094384822,0.20634630328687434,-0.2933080475738599,0.9221872551057412,0.018057248835719224,0.41033323486290535,0.8696129619260098,-0.9830611608188451,0.7323962748785858,1.4640292116768936,-1.1199759990970342,0.07502742930116947,0.9777772706551531,-1.0775485392362667
-0.7305775404659756,-0.15499279949952302,-0.582961070914169,-0.8572574023352022,1.1409176509173595,-0.24025621062482916,-0.7880045410805377,-0.7388686288189769,-0.706649080261656,0.7351575264786964,0.5996182660615063,-0.641528657041756,-0.7738308066290265,-0.7173871753016218,-0.6622190152758624,-0.9092144628612785,-0.7087863750008748,0.6545415574079039,0.19534637999309232,-0.7403017438613897,0.714201246393317,-0.18745677697478125,0.7358329424610504,-0.22414366134775457,-0.6941306417344537,1.1956111735094324,1.4466475080597538,-0.9859922339350994,0.4679010187508081,0.9887218253098817,-1.0775485392362667
-1.0703810476594524,-0.2686234280911608,-0.5519857437561017,-0.30901072664711493,1.9231225922432504,-1.0323826695853435,-0.9021404741573175,-0.7094325857986042,-0.6852078992584639,0.6937451227711408,-0.8540447607782482,-0.8039771434750184,-0.9108030468527908,-0.8015640898594829,-0.8604080190294301,-0.9092144628613589,-0.8650671396506966,0.006766614897633793,0.21991993873068566,-0.17074525988409545,0.887059557971831,-0.7439479168664316,0.32116522408670745,0.146159016906558,0.20774899553922108,-0.7947826459604792,1.344656511843506,-1.491932105030572,0.7717005125149232,1.0746816375869208,-1.0775485392362667
-0.7305775404659756,-0.8707688513362254,-0.5906567339650408,-0.5652151927726344,2.0825785031944815,-0.9996565802787218,-1.031492300318042,-0.756417337667206,-0.7193373200857857,0.7621663882647373,-0.6145695875069207,-0.8653460918464989,-1.0381474200180902,-0.8252277713802525,-1.0427797691885192,-0.9092144628619738,-1.0740926623698333,-0.2994359574471412,0.07879585559387957,-0.8556549558046986,1.1220526642478506,-0.8216328740796,0.17969750906974133,-0.31777618530698776,-0.20382623835994218,-0.06586838454950796,1.337447349276291,-1.28492882133232,1.0766302607220801,1.1577870466309026,-1.0775485392362667
